StationName
陽明山總站
陽明山國家公園管理處
童軍站
磺仔外
氣象台
陽明書屋
竹子湖派出所
頂湖山
游園站
百拉卡公路入口
鞍部
二子坪
小觀音棧
小油坑服務站
中湖
夢幻湖
夢幻湖停車場
冷水坑
擎天崗
冷水坑
