StationName
捷運府中站(府中路)
新北板橋公車站
萬華車站
捷運西門站
中華路北站
捷運北門站
市民高架(虛擬站不停靠)
國道1號17Km(虛擬站不停靠)
台62線9Km(虛擬站不停靠)
祖師廟
區民廣場
埔頭
柑坪里
瑞柑國小
流籠腳
九號停車場一
九號停車場二
七番坑
大竿林
九份派出所
代天府
九份老街
隔頂
南新山
金瓜橋頭
六號橋
保民堂
新山
瓜山站
金瓜石(黃金博物館)
石山
瓜山國小(戰俘營)
