StationName
廖添丁廟
八里國中
八里療養院
傑華商店
西龍巖前路口
政霸實業
渡船頭
下街仔
西門
乙天宮
大崁里
安老院
大崁國小正門
乙天宮
西門
下街仔
渡船頭
水雲山莊
福德宮入口
王母娘娘
王母娘娘入口
老人果園
奉天宮
米倉里10鄰
米倉國小
米倉國小一
