StationName
捷運大湖公園站
大湖公園
黃石公廟
康寧醫院
康寧社區
捷運葫洲站(康寧大學)
明湖國小(公共電視台)
明湖國中
捷運東湖站(南湖高中)
南港軟體園區北站
園區街
南港抽水站
南京舊宗路口
麥帥一橋
南京公寓(捷運南京三民)
南京三民路口
南京寧安街口
南京敦化路口(小巨蛋)
捷運南京復興站
