StationName
三峽二站
姑娘廟
復興路
三峽老街(復興路)
礁溪里
介壽國小
橫溪
媽祖田
太陽城社區
捷運頂埔站
大暖路口
土城國中
捷運永寧站
土城區公所
捷運土城站
中正國中
臺灣新北地方法院(金城)
永豐路口
變電所
中和高中
