StationName
林口站
人見仁愛社區(仁愛路)
未來市社區
榮耀之星
文三信義路口
文化三路中山路口
春城麗池
中華電信
頭湖路口
林口農會
林口
醒吾科技大學
粉寮路
新生街口
仁愛麗晶
林口區公所
松柏蘆
仁愛東湖路口
林口高中
運動公園
麗園一街
麗園一街(東勢市場)
麗園國小
忠孝路口C
忠孝路口B
林口三井
安敦新世界
文化二路一段郵局
華夏大飯店
醫學大樓
長庚醫院
國道1號41Km(虛擬站不停靠)
高公局
厚德派出所
格致中學(三和路)
三和國中
捷運三和國中站
建和新村
幸福市場
捷運徐匯中學站
民和公寓
溪墘
鷺江國小(三民路)
捷運三民高中站
三民高中
空中大學(三民路)
民族路口
捷運蘆洲站
