StationName
石碇高中
八分寮
北深松柏街口
僑新新村
土庫
賴仲坑
翠谷山莊
深美橋
草地頭
變電所
深坑國小
深坑區公所
深坑
深坑郵局
台新工廠
東南科技大學
萬順寮
草地尾
富德里
文和橋
富德
象頭埔
萬福橋
石壁坑
風動石
自來水處(辛亥)
大安運動中心
臺大計資中心
新民國小
捷運台電大樓站
羅斯福浦城街口
羅斯福金門街口
捷運古亭站(和平)
師大
師大綜合大樓
溫州街口
大安森林公園
龍門國中(辛亥路口)
