StationName
三芝
古庄
福成橋頭
四棧橋
茂興
車路崎
南勢崗
錫板
北勢溪口
後厝
佛朗明哥
大崛
淺水灣
牛車寮
芝蘭路口
大片頭
參觀台
屯山國小
灰瑤子
夏威夷社區
聖約翰科技大學
後洲子
興化店
頂田寮路口
東元廠
英光工廠
下圭柔山
義山里
林子
育英國小
新市淡金路口
淡金濱海路口
商工路口
輕軌新市一路站
淡金新市一路口
輕軌淡金北新站
福德宮
台電宿舍
正德國中
頂好
北淡水
永樂巷口(中山市場)
華南銀行
捷運淡水站
運動公園
外竿蓁林
竿蓁林
輕軌紅樹林站
捷運紅樹林站
八勢里
竹圍國小
安老所
馬偕醫院
捷運竹圍站
許厝
關渡
關渡國小(臺北城市科技大學)
一德街口
和信醫院
捷運忠義站
中央北路
桃源國中
行天宮北投分宮忠義站
中央北路三段
捷運復興崗站
製片廠
復興崗
文化國小
大業中央北路口
北投國小
中央南路
中央南大興街口
慈后宮
捷運奇岩站
大業路(農禪寺)
承德公館路口
立農國小
實踐街口
承德路七段
石牌
文林國小
中正高中
捷運芝山站(戲曲中心)
新光醫院
士林區行政中心(中正)
士林高商
國立科教館
天文科學館
