StationName
潭美安康路口(威剛科技)
長壽抽水站
蘆洲里
安康路
內湖焚化廠(安康)
捷運東湖站(南湖高中)
明湖國中
明湖國小(公共電視台)
捷運葫洲站(康寧大學)
康寧醫院
黃石公廟
大湖公園
捷運大湖公園站
大湖
金龍里
金龍路口
碧湖國小
內湖派出所
達人高中(臺灣戲曲學院)
內湖國小
西湖圖書館(湖光教會)
捷運港墘站(內湖高工)
麗山國中
麗山街
恕德家商
捷運西湖站
治磐新村
文湖國小
美麗華
捷運劍南路站
自強隧道
植福宮
捷運大直站
大直高中
空軍司令部
忠烈祠
中央電台
圓山大飯店
臺北市立美術館
捷運圓山站
