StationName
湯泉櫻花(中山路口)
湯泉美地
溪園路255巷口
十四張路口
捷運十四張站
莊敬中學(復興路)
慈濟醫院
民權路口
捷運大坪林站
民權路口
捷運十四張站(民權路)
湯泉櫻花(中山路口)
