StationName
三峽一站
臺北大學(三峽校區)
三峽國中一
三峽國中
復興路
三峽
國家教育研究院
龍埔
姑娘廟
三樹路
農業改良場
南園
景觀萬坪公園(公厝仔)
十八間
柑園
北柑園
北園
柑園橋
育德
山佳
中洲街口
山佳國小
東山
南樹林火車站
東山里
東榮街口
大同國小
和平街口
樹林中學
篤行路三段
溪福里
沙崙國小(篤行路)
崑崙里
沙崙里
亞東科技大學(南雅南路)
捷運亞東醫院站
合宜路(一)
合宜路
