StationName
石門區公所
石門國中
草里
草埔尾
茂林社區
乾華國小
妙濟寺
乾華(核一廠)
草里
飛彈營
五爪崙(竹子湖)
草埔尾
茂林社區
乾華(核一廠)
石門區公所
