StationName
萬芳社區
萬芳活動中心
萬芳國小
萬芳6號公園
萬利街口
棕櫚泉社區
文山運動中心(萬芳)
臺灣警察專科學校
捷運萬芳醫院站
中國科技大學(興隆)
興隆國小
興德國小
興隆市場
靜心高中
憲光公寓
景明街口
武功國小(興隆)
師大分部
捷運公館站
臺大
臺大綜合體育館
龍安國小(公務人力發展學院)
金華新生路口
信義新生路口
仁愛新生路口
捷運忠孝新生站
光華商場
長安松江路口
捷運松江南京站
長春松江路口
捷運行天宮站(松江路)
民權松江路口
民權吉林路口
中山國小(新生)
稻江護校
民族東路口
劍潭
銘傳大學
台電台北北區營業處
泰北中學
岩山里
岩山里一
芝蘭新村
華興中學
嶺頭
拔子埔
永嶺
永福(林語堂故居)
陽明教養院
福音
陽明山國小
明德新村
白雲山莊
新安
下竹林
格致國中
山仔后派出所
文化大學
磺溪底
格致大亨路口
福壽橋
聯勤陽明山招待所
錫安堂
教師中心
中山樓
陽明山
陽明山國家公園管理處
