StationName
金城路口
安和國小
延和路
平和里
永豐路口
清水國小
清水立仁街口
臺灣新北地方法院(青雲)
土城看守所
廣福里
廣福國小
廣川醫院
裕民路口(金城路)
新北高工(金城)
土城區公所
大墓公
登山口
南天母路
南天母路52巷口
南天母路一
南天母路二
