StationName
捷運劍潭站(北藝中心)
陽明戲院
小北街
士林區農會
捷運士林站(中正)
福林國小
士林官邸(中正)
泰北中學
岩山里
岩山里一
芝蘭新村
華興中學
嶺頭
拔子埔
永嶺
永福(林語堂故居)
陽明教養院
福音
陽明山國小
明德新村
白雲山莊
新安
下竹林
格致國中
山仔后派出所
文化大學
陽明天主堂
文化大學一
磺溪底
格致大亨路口
福壽橋
聯勤陽明山招待所
紗帽陽明路口
教師中心
陽明山
中山樓
菁山遊憩區
菁山遊憩區一
絹絲瀑布
土地公廟
菁山三
菁山二
菁山一
山仔后
淨水廠
陽明山泉
山豬湖
乾坑子
礦寮一
礦寮
衛星電台
菁山里一
菁山里二
菁山里三
下過溪
興農橋
鄭厝
平菁街28巷
陳厝
倫仔尾
合誠宮
圳仔頭
平等里
