StationName
大豐國小
耕莘醫院(民族路)
耕莘醫院(三民路)
公園新村
三民路
中正國小(三民路)
調查局
瑠公公園
捷運新店區公所站(中華)
七張(北新路)
捷運七張站
新店郵局
大坪林
捷運大坪林站
滬江中學
財政園區
萬隆
捷運萬隆站
武功國小(羅斯福)
師大分部
公館
臺灣科技大學
臺大癌醫(基隆路)
基隆長興街口
和平高中
捷運六張犁站(基隆路)
喬治商職
三興國小(臨江街觀光夜市)
吳興街口
世貿中心(基隆路)
市政府(市府)
消防局(松仁)
市立工農(正門)
