StationName
捷運民權西路站
民權中山路口
捷運中山國小站
民權吉林路口
民權松江路口
民權建國路口
民權龍江路口
民權復興路口
民權敦化路口
民權東路口
中華航空
民權公園
民權國小
三民國小
民權大橋
時報廣場
麗寶大樓
公館山
瑞光路
瑞光港墘路口
仁寶大樓
基湖路口
內湖基湖路口
西湖國中
