StationName
捷運北投站(北投)
北投國小
第一銀行
北投公園
新北投
華僑會館
雅敘園
源之鄉
郵政訓練所
八勝園
上北投
泉源別墅
彌陀寺(硫磺谷)
大同之家
十八份福德宮
十八份
泉源國小
泉源國小宿舍
紅柿下
風尾
頂湖活動中心
頂湖
內埔
圳內
陽明公園後門一
陽明公園後門
陽明瀑布
大坑廟
湖山路二段
陽明公園服務中心
陽明山立體停車場(草山行館)
頂坪
橫嶺古道
第二接續井
陽明山
陽明山國家公園管理處
童軍站
磺仔外
氣象台
陽明書屋
竹子湖派出所
湖田橋
竹子湖
湖田區民活動中心
風架口
頂湖入口(竹子湖)
