StationName
鶯歌區公所
林長壽圖書館
中山路249巷
中山路292號
余厝巷口
大湖路148號
名湖社區
鶯歌幼兒園
大湖路358號
中湖街70號
大竹圍
長庚醫院(分院)
長庚醫院
