StationName
捷運淡水站
運動公園
外竿蓁林
竿蓁林(坪頂路)
坪頂路52巷口
棕櫚山莊
坪頂路一
松柏別墅
楓林
三空泉許厝
麗池高苑
三空泉
國華山莊
坪頂國小
坪頂路760巷口
坪頂福德宮
吳仔厝
坪頂福德宮
小坪頂
坪頂尪公廟
海誓山盟社區
興福寮社區
興福寮15號
真聖宮
土地公廟
底窟
活動中心
糞箕湖23號
埔子頂
白石腳
埔子頂
碧湖
糞箕湖
樹林口
埔尾
樹林口辦事處
樟老坪
圳阿公
教育中心
聖本篤修道院
淡江柏園
文宏廣場
鄧公國小
鄧公里
捷運淡水站
永樂巷口(中山市場)
重建街口
淡水圖書館
捷運淡水站
