StationName
龍壽里
大慶蓮莊
龍華科技大學
迴龍商場
迴龍派出所
捷運迴龍站
丹鳳國小(新北大道)
鳳山街口
青山路口
雙鳳福德宮
丹鳳派出所
富國路口
福營國中
後港社區
建福路口
建安街口
後港一路
建國一路
捷運輔大站(建國一路)
捷運輔大站
盲人重建院
海山里
新泰路口
捷運新莊站(新莊郵局)
新莊國小
中港社區活動中心
財元廣場
中華路
正邦社區
幸福中華路口
幸福新城
福壽公園
頭前國中
思源新北大道路口
捷運新北產業園區站
五工福慧路口
管理中心
標準廠房
政錩汽車
世翔
工商展覽中心
