StationName
蘆洲總站
民族路口
捷運蘆洲站
灰瑤
新興公寓
五股郵局
成州國小
五府千歲
西雲寺
新城八路
新城
賀聖宮
芳洲一路
新五路芳洲路口
立體停車場(五股公有市場)
五股服務社
五股國小
蓬萊坑
憲兵學校
明日世界
自強路口
老人公寓
助順將軍廟
登林路
貿商國宅
明德路口
德音國小
遠東物流
大窠橋
明志和平路口
泰山分駐所
福泰里
泰林仁德路口
工商展覽中心
世翔
政錩汽車
標準廠房
管理中心
捷運新北產業園區站
