StationName
三峽國小(三峽國民運動中心)
中山公園
三峽區公所
三峽老街
民權街170巷口
中園國小
福利旺社區
麻醉藥廠
弘道1
弘道2
弘道3
弘道4
弘道5
弘道6
福慶宮
福慶宮
弘道6
弘道5
弘道4
弘道3
弘道2
弘道1
麻醉藥廠
福利旺社區
中園國小
民權街170巷口
三峽老街
三峽區公所
中山公園
三峽國小(三峽國民運動中心)
