StationName
指南客運樹林站
新興街口
山佳國小
東山
南樹林火車站
東昇福德宮
東昇公園
海明寺
樹林仁愛醫院
育英街口(天主堂)
樹林後火車站
中山路口
濟安宮(樹新路)
樹林藝文綜合行政大樓
十三公
圳福里
許厝
正豐
西盛一
家麒新天地
西盛館
東方之星
西盛
新樹民安路口(新泰醫院)
建國二路口
建國後港路口
建國一路
捷運輔大站
營盤口
三洋
捷運丹鳳站
丹鳳一
捷運泰山貴和站(明志路)
下坡角
宏泰新村
明志科技大學
泰山巖
明志國小
明志里
文程路口
義學里
同榮里
泰山高中
泰山區公所
下泰山巖
泰山郵局
明志和平路口
大窠橋
遠東物流
德音國小
明日世界
憲兵學校
蓬萊坑
五股國小
五股服務社
洲仔橋
成泰路三段
坑口
洲仔
成功里
西雲寺
五府千歲
成州國小
五股郵局
新興公寓
成德公園
成泰路口
獅仔頭
外獅頭
關渡大橋一
許厝
捷運竹圍站
馬偕醫院
民權路3巷口
安老所
竹圍國小
八勢里
捷運紅樹林站
輕軌紅樹林站
竿蓁林
丹霞灣
外竿蓁林
運動公園
捷運淡水站
永樂巷口(中山市場)
重建街口
淡水圖書館
小白宮(淡水分局)
紅毛城(真理大學)
獸醫研究所
滬尾砲台(忠烈祠、球場)
油車口
一信幼稚園
淡江豪景
大河文明
果嶺大道
天生社區
沙崙路一段一
沙崙路一段
沙崙濱海路口
新市二路二段
淡海國小
理想家社區(新市二路)
後洲新市三路口
皇城家天下社區
新市站
