StationName
三峽國小(三峽國民運動中心)
新興街口
三峽老街(民生街)
三峽區農會
長泰街(長泰街41巷口)
介壽國小
礁溪行政大樓
光明路永安街口
永安街186巷口
安溪國中
台塑
福華電子
溪墘
車寮
中正路二段
大埔路中正路口
大埔路口
大埔國小
苗圃
二橋
陽明區
春暉學苑
互助橋
濟公廟路口
合作橋
醒心橋
湊合
金敏橋
五寮4號
歡樂谷
菜園地
增產橋
鐘鼎山林
富國橋
十間厝
土地公廟
五寮國小
尚義橋
吊橋頭
向天坡
新峰
五寮15鄰
新峰
向天坡
吊橋頭
尚義橋
五寮國小
土地公廟
十間厝
富國橋
鐘鼎山林
增產橋
菜園地
歡樂谷
五寮4號
金敏橋
湊合
醒心橋
合作橋
濟公廟路口
互助橋
春暉學苑
陽明區
二橋
苗圃
大埔國小
大埔路口
大埔路中正路口
中正路二段
車寮
溪墘
福華電子
台塑
安溪國中
永安街186巷口
光明路永安街口
礁溪行政大樓
介壽國小
長泰街(長泰街41巷口)
三峽區農會
三峽老街(民生街)
新興街口
三峽國小(三峽國民運動中心)
