StationName
福美站
三王宮
福美承平路口
中鼎第二總部大樓
兒童新樂園
國立科教館
天文科學館
士林區行政中心(基河)
公教住宅
士林市場(銘傳會館)
捷運劍潭站(北藝中心)
圓山皇宮大廈
劍潭國小
明倫高中
庫倫街
大龍峒保安宮
酒泉重慶路口
酒泉街
鄰江里
天師宮
延平國小
延三觀光夜市
臺北橋
涼州重慶路口
捷運大橋頭站
捷運民權西路站
民權中山路口
捷運中山國小站
民權吉林路口
捷運行天宮站(松江路)
長春松江路口
捷運松江南京站
長安松江路口
光華商場
進安公園
中影八德大樓
中崙
臺安醫院
市民敦化路口
忠孝敦化路口
仁愛敦化路口
信義敦化路口
信義大安路口
捷運大安站(信義)
