StationName
五股站
陸光國宅一
陸光國宅
五福社區
社區活動中心
永豐商業銀行
立體停車場(五股公有市場)
中興路三段
親水公園
更寮
敏雄商行
中興路二段
鴨母港
和泰新村
褒仔寮
穀保家商
仙公廟
博愛新村(三民街)
三重商工(三民街)
東海中學
三民街
三重稅捐分處
菜寮(重陽路)
捷運三重站
重新大橋
西門國小(臺大醫院北護分院)
臺北護理健康大學
內江街
西門市場(漢中)
寶慶路
衡陽路口
博物館(襄陽)
