StationName
捷運石牌站(西安)
捷運石牌站(東華)
綜合市場(捷運石牌站)
永明派出所
榮總
榮光新村(榮總東院)
永欣里
福德廟(石牌)
天北站
天玉里
天母國小
齊福華廈
天母廣場
天母新村
天母
天母
農訓協會
天母新村
天母廣場
齊福華廈
天母國小
天玉里
天北站
福德廟(石牌)
永欣里
榮光新村(榮總東院)
榮總一
榮總
永明派出所
綜合市場(捷運石牌站)
石牌國小
石牌路
石牌
文林國小
中正高中
捷運芝山站(戲曲中心)
捷運芝山站一
士林
士林國中
士林區行政中心(中正)
陽明高中
葫東重慶路口
士林簡易庭
啟聰學校
酒泉重慶路口
民族重慶路口
昌吉重慶路口
捷運大橋頭站
涼州重慶路口
民生重慶路口
朝陽公園(鈕釦街)
圓環(重慶)
後車站
臺北車站(重慶)
臺北郵局(撫臺街洋樓)
中華路北站
捷運西門站
小南門
龍山國中
萬華車站
莒光路口
萬大路
西藏路口
德昌街口
萬大國小
果菜市場
華中河濱公園
