StationName
三重客運新莊站
大安變電所(大安路)
正豐
西盛一
家麒新天地
西盛館
東方之星
西盛
新樹民安路口(新泰醫院)
建國二路口
建國後港路口
建國一路
捷運輔大站(建國一路)
捷運輔大站
盲人重建院
海山里
新泰中正路口
材試所
新泰國中南站
新莊棒球場(立功里立德里)
新莊體育場(立功里)
新莊田徑場(中和里)
財元廣場
中華路
正邦社區
幸福中華路口
幸福新城
幸福思源路口
幸福東路
化成路口
頭前里
頭前國小
善導庵
頭前庄
新北大道化成路口
新北大道中興路口
新北大道中華路口
臺北車站(忠孝)
捷運善導寺站
華山文創園區
忠孝國小
臺北科技大學(忠孝)
正義郵局
懷生國中
頂好市場
捷運忠孝敦化站
阿波羅大廈
交通部觀光署
捷運國父紀念館站(忠孝)
聯合報
松山高中(松隆)
松隆路口
興雅國小
國民住宅
永吉松山路口
雙永國小
永春公寓
松山商職(松山)
永春高中
