StationName
區民廣場
九份派出所
九份老街
金瓜石(黃金博物館)
瓜山國小(戰俘營)
黃金瀑布
茹川橋
水湳洞
南雅南新宮
鼻頭角
龍洞灣公園
龍洞港
龍洞南口海洋公園
金沙灣
澳底
鹽寮
龍門
福隆
小香蘭
大香蘭
卯澳
佛祖廟
馬崗(三貂角燈塔)
