StationName
三峽國小(三峽國民運動中心)
新興街口
民生街復興路口
中華路
安溪國小
大同路中華路口
台塑
大同橋
中溪里
招呼站
正義吊橋
福利橋
嘉添里
土地公廟
添福里
創意之家
添福里巡守隊
三峽陶瓷公司
三塊厝
鹿窟仔
松益化工
松福土雞城
天佛寺
醒心橋
湊合橋
醒心橋
天佛寺
松福土雞城
松益化工
鹿窟仔
三塊厝
三峽陶瓷公司
添福里巡守隊
創意之家
添福里
土地公廟
嘉添里
福利橋
正義吊橋
招呼站
中溪里
大同橋
台塑
大同路中華路口
安溪國小
中華路
民生街復興路口
新興街口
三峽國小(三峽國民運動中心)
