StationName
新北市美術館
三鶯轉運站
鶯歌火車站
中國砂輪
文昌街口
建國路
鶯歌三號公園
建國國小
光明街與國慶街口
文昌街口
國慶街
陶瓷博物館
客家文化園區正門
隆恩街
鼎禮社區
北大高中
學府大雅路口
學府大成路口
柑園市民活動中心
國道3號46Km(虛擬站不停靠)
中央路三段
捷運永寧站
忠義路口
