StationName
南港高工(重陽)
育成高中
三重里
園區街
南港軟體園區北站
南港軟體園區南站
南港
南港高工(南港路)
南港行政中心
台肥新村
南港輪胎
東明里/臺北流行音樂中心
土地公廟
南港高中
捷運昆陽站
陸軍後勤指揮部
國華新村
聯合醫院忠孝院區
捷運後山埤站(忠孝)
春光公園
永春里(忠孝)
捷運永春站(忠孝)
市立工農
消防局(忠孝)
捷運市政府站
聯合報
捷運國父紀念館站(忠孝)
交通部觀光署
阿波羅大廈
捷運忠孝敦化站
頂好市場
捷運忠孝復興站
正義郵局
臺北科技大學(忠孝)
忠孝國小
華山文創園區
捷運善導寺站
臺北車站(忠孝)
