StationName
德音國小
明德路口
貿商國宅
登林路
助順將軍廟
老人公寓
自強路口
明日世界
憲兵學校
蓬萊坑
五股國小
五股服務社
洲仔橋
成泰路三段
坑口
洲仔
成功里
西雲寺
五府千歲
成州國小
成州市場
忠義橋
天乙路
成德分部
新興公寓
成德公園
成泰路口
獅仔頭
外獅頭
關渡大橋一
許厝
捷運竹圍站
馬偕醫院
