StationName
東宇花園城
加州社區
城堡花園
摩天31
米粉寮
水碓子
頂好
北淡水
永樂巷口(中山市場)
華南銀行
捷運淡水站
鄧公里
淡江柏園
聖本篤修道院
國泰訓練中心
輕軌淡金鄧公站
圳阿公
樹林口辦事處
啟新
埔尾
樹林口
糞箕湖
碧湖
活動中心
底窟
興音寺
興福寮
海誓山盟社區
坪頂尪公廟
小坪頂
坪頂國小
國華山莊
三空泉
麗池高苑
三空泉許厝
楓林
松柏別墅
坪頂路一
棕櫚山莊
坪頂路52巷口
山海大地
輕軌紅樹林站
捷運紅樹林站
八勢一街
八勢一街31巷口
紅樹林路
