StationName
觀天下
服務中心
黎明魚池
黎明路59巷口
黎明清境
黎明路9號
黎明路口
輕軌耕莘安康院區站
輕軌台北小城站(達觀國中小)
安豐路
立青市場
仁康醫院
康樂新村
大茅埔
輕軌玫瑰中國城站
滿堂彩
