StationName
貢寮火車站
貢寮行政大樓
貢寮國中
龍吉市民活動中心
嵩陽街18號
戲棚地
五叉路
下坪內坑交叉口
桃源谷牛埔
內寮-內坑(桃源谷)
內寮街81號
桃源山莊
鹿窟
桃源山莊
下厝
大嶺路口
吉林3號橋
吉林派出所
貢寮行政大樓
貢寮火車站
