StationName
福安居
喜樂橋
昇高坑口
深坑消防隊
文山路一段31巷
烏月路口
翠谷山莊
深美橋
草地頭
變電所
深坑國小
深坑區公所
深坑
深坑郵局
台新工廠
東南科技大學
萬順寮
草地尾
富德里
文和橋
富德
象頭埔
萬福橋
石壁坑
風動石
博嘉國小
捷運木柵站
木柵高工
萬芳路口
萬壽橋頭(木柵)
文山行政中心(木新)
指南路口
木南公園
景文中學
司法新村
忠順廟
國泰新村(木新)
力行國小
木新市場
景美女中
寶高產業園區
加油站
寶橋路口
寶中路口
中興路三段
捷運大坪林站(民權路)
大坪林
新店郵局
捷運七張站
