StationName
西盛
東方之星
西盛館
家麒新天地
正豐
大唐江山
民安西路403巷口
光華街口
新寶社區
光明里
光華國小(民安西路)
光華國小(龍安路)
龍安大第
萬安公園
裕民國小
丹鳳高中
中正龍安路口
丹鳳國小
雙鳳富國路口
捷運丹鳳站
三洋
營盤口
捷運輔大站
盲人重建院
海山里
新泰路口
捷運新莊站(新莊郵局)
新莊國小
保元宮
捷運頭前庄站
頭前
金陵女中
中興街口
捷運先嗇宮站
五谷王廟
重新大橋
祖師廟(貴陽)
貴陽街
捷運西門站
寶慶路
博愛路
重慶南路一段
博物館(襄陽)
捷運台大醫院站
