StationName
三峽一站
三峽國小(三峽國民運動中心)
新興街口
三峽老街(民生街)
礁溪里
三峽分局
新社區
台塑
大同橋
大同橋一
溪墘
車寮
中正路二段
大埔
臨時站
大埔國小
苗圃
二橋
陽明區
春暉啟能中心
互助橋
濟公廟路口
合作橋
醒心橋
湊合
十八洞天
金敏
慈蓮寺
大義橋
金龍橋頭
插角一鄰
利豐煤礦
插角國小
插角(大板根)
東眼橋
大德橋
紅松
悠峽山莊
東鹿
有木下站
有木
佛山(花岩山林)
有木六鄰
土地公廟
有木國小
雙溪
檢查站
蜜蜂世界
熊空
大寮埔
東峰橋(樂樂谷)
清水橋
