StationName
東方山河社區
鄉長路一段
國泰醫院
汐止
汐止公園
汐止國小
汐科站北站
遠東科技中心
汐科站南站
昊天嶺
樟樹一路口
忠孝里活動中心
樟樹國際實中
厚德里
福安宮
半島花園
樟江大橋
伯爵山莊
福德一路口
伯爵山莊一
濱湖大第
明湖新村
湖濱別墅
湖前街口
北峰里(康寧街)
金龍國小(康寧街)
木南煤礦
經貿園區
北山里
東湖國小
五分社區
捷運東湖站(南湖高中)
南港軟體園區北站
南港軟體園區南站
南港高工(南港路)
南港行政中心
台肥新村
南港輪胎
東明里/臺北流行音樂中心
土地公廟
玉成國小
西新里(新新公園)
南港路三段
松山磚廠
玉成里
松山車站(八德)
松山農會
饒河街觀光夜市(塔悠)
南松山(南京)
南京公寓(捷運南京三民)
南京三民路口
南京寧安街口
南京敦化路口(小巨蛋)
捷運南京復興站
南京龍江路口
南京建國路口
捷運松江南京站
南京吉林路口
南京林森路口
捷運中山站(志仁高中)
後車站
