StationName
三重區公所(新北大道)
捷運菜寮站
菜寮(重新路)
五谷王廟
捷運先嗇宮站
中興北街21號
中興北街123號
中興北街興德路口
中興北街175巷口
光復路二段58號
光復路一段138號
光復路一段78號
神農街口
先嗇宮
清傳商職
神農街369號
頂文路1號
親水公園
博愛新村
二重國小
二重國中
忠孝路口
果菜市場
明志國中
三重運動場
大同路口
中山藝術公園
三重區公所(新北大道)
