StationName
石碇高中
八分寮
北深松柏街口
僑新新村
賴仲坑
翠谷山莊
草地頭
變電所
深坑國小
深坑區公所
台新工廠
東南科技大學
萬順寮
草地尾
捷運科技大樓站
捷運大安站(復興)
捷運忠孝復興站
