StationName
中和站
中和國民運動中心
連城路口
連城錦和路口(暫時裁撤)
台貿一村
中和國稅局
連城景平路(暫時裁撤)
連城中和路口
大潤發
莊敬路口
莊敬路
莊仁橋
仁愛公園
永平路
保安路
文化里
頂溪國小
文化路
中正橋頭
重慶南路三段(中正橋)
寧波重慶路口
中正二分局
臺北法院
小南門(和平院區)
捷運西門站
中華路北站
