StationName
淡海
淡海市民活動中心
天生國小
淡江新村
世界觀
油車口
滬尾砲台(忠烈祠、球場)
獸醫研究所
紅毛城(真理大學)
小白宮(淡水分局)
淡水圖書館
重建街口
永樂巷口(中山市場)
華南銀行
捷運淡水站
運動公園
外竿蓁林
竿蓁林
輕軌紅樹林站
捷運紅樹林站
八勢里
竹圍國小
安老所
馬偕醫院
捷運竹圍站
許厝
關渡大橋一
外獅頭
獅仔頭
成泰路口
成德公園
新興公寓
五股郵局
成州國小
五府千歲
西雲寺
成功里
洲仔
坑口
成泰路三段
洲仔橋
五股服務社
五股國小
蓬萊坑
憲兵學校
明日世界
德音國小
遠東物流
大窠橋
明志和平路口
泰山郵局
下泰山巖
泰山區公所
泰山高中
同榮里
義學里
文程路口
明志里
明志國小
泰山巖
明志科技大學
宏泰新村
下坡角
捷運泰山貴和站(明志路)
捷運丹鳳站
丹鳳一
