StationName
金山(南勢)
金山消防分隊
金山醫院
中正路
金山區公所
金山
金山郵局
自強路口
加投里
天護宮
大鵬里
大鵬國小
頂寮
台電北展館
國聖里
國聖埔
港西
野柳
港東
保安宮
野柳地質公園
東澳
龜吼漁港
石角
鼓亭
保民宮
翡翠灣
美崙
萬里海水浴場
萬里區公所
萬里橋頭
景美里
磚廠
中幅
新北市界(萬里區)
基隆市界(基金三路)
內寮
武聖街口
藍天麗地社區
石山
大武崙工業區
三層站
大武崙
金山鐵店
情人湖路口
武嶺街口
忠聯倉儲
興寮里
石皮瀨
鶯歌里(安一路口)
安一路387號
仁愛之家
安樂高中
干城新村
崇德路口
安樂市場
三十一號橋
基隆轉運站
