StationName
關渡自然大樓
關渡宮
敬老院
關渡國中(關渡醫院)
關渡里
關渡
關渡國小(臺北城市科技大學)
一德街口
和信醫院
捷運忠義站
中央北路
桃源國中
行天宮北投分宮忠義站
中央北路三段
捷運復興崗站
製片廠
復興崗
文化國小
大業中央北路口
北投國小
中央南路
中央南大興街口
慈后宮
捷運奇岩站
大業路(農禪寺)
承德公館路口
立農國小
實踐街口
承德路七段
石牌
文林國小
中正高中
捷運芝山站(戲曲中心)
捷運芝山站一
士林
士林國中
士林區行政中心(中正)
陽明高中
葫東重慶路口
士林簡易庭
啟聰學校
酒泉重慶路口
民族重慶路口
昌吉重慶路口
捷運大橋頭站
涼州重慶路口
民生重慶路口
朝陽公園(鈕釦街)
圓環(天水)
聯合醫院中興院區(塔城)
捷運北門站
中華路北站
捷運西門站
小南門
老松國小
