StationName
華亞園區
大崗國中
文化二路
公園路口
長庚醫院
林口轉運站
行政園區
未來城社區
文化三路忠孝路口
扶輪公園(文化三路)
夢想之都
瑞士花園9
未來之丘
文三吉祥路口
文三信義路口
幸福市
林口國民運動中心(文化三路)
