StationName
雙溪火車站
分駐所
雙溪中學
埔尾
平林里
白灰厝
平林活動中心
林厝前
竹寮坑口
番仔坑
上林
吊橋頭
彎穹
平水
分坑
柑腳
內柑腳
長源
上坑口
下坑口
外盤山
內盤山
