StationName
忠三街口
康湖隧道口(白馬山莊)
五分埤
東湖國中
康樂街
東湖社區
東湖國小
五分社區
明湖國中
明湖國小(公共電視台)
捷運葫洲站(康寧大學)
民權隧道
民權隧道二
民權東路六段(民權敦品)
國防醫學院(網球中心)
福華商場
三總內湖站
國防醫學中心
內湖行政大樓
三民國中
時報廣場
民權大橋
三民國小
民權國小
中華航空
民生敦化路口
長春敦化路口
臺北小巨蛋
八德敦化路口
市民敦化路口
頂好市場
