StationName
汐止
汐止公園
江北橋頭
江北社區
汐萬路一段
電力公司
土地公廟
北港溪口
孝友別墅
川口
川口橋
連峰街口
蓬萊山莊
伯爵街14巷口(仁愛特區)
伯爵街12巷口
伯爵街39巷口
伯爵街47巷口
伯爵街52巷口
伯爵街59巷口
博市社區(歡天館)
伯爵街59巷口
伯爵街52巷口
伯爵街47巷口
伯爵街39巷口
伯爵街12巷口
伯爵街14巷口(仁愛特區)
蓬萊山莊
連峰街口
川口橋
川口
孝友別墅
北港溪口
土地公廟
電力公司
汐萬路一段
江北社區
江北橋頭
汐止公園
汐止火車站
