StationName
林口站
湖北里2.3鄰路口
文化三路中華路口
林口國民運動中心(文化三路)
幸福市
森聯首席
文三信義路口
未來之光
瑞士花園9
夢想之都
扶輪公園(文化三路)
文三忠孝路口
忠福路南勢一街口
大崙公園
南勢國小(南勢埔)
冠東方
未來城社區
行政園區
捷運林口站
公西
憲訓中心
復興一路
長庚醫院
國道1號41Km(虛擬站不停靠)
高公局
國道1號25Km(虛擬站不停靠)
陽光抽水站
陽光街
瑞光路
瑞光港墘路口
