StationName
中和站
圓通路305巷
雙和醫院(圓通路)
力行里
力行社區
大同育幼院
圓通景平路口
南華路口
捷運景安站
南山捷運路
外南站
壽南里
中和國中
華新街
臺科大華夏校區
飛駝二村
放生寺
四維街
三介廟
景新街
智光商職
中興二村
中興新村
得和路口
永和國小
福和里
大新街
正興里
捷運頂溪站
中正橋頭
重慶南路三段(中正橋)
福州街
和平西路一段
泉州街
龍口市場
植物園
和平中華路口
昆明街口
龍山寺(剝皮寮)
祖師廟(康定)
西門國小(臺大醫院北護分院)
峨眉街口(中醫院區)
