StationName
五福新村
富貴新村
冷凍廠(懷德)
懷德街(懷德)
江子翠
江翠國小
江翠國小(文化路)
雙十路
大同街口
永安公園
翠華新村
埔墘(三民路)
長壽里
自來水公司
松下電子
積穗(員山路)
積穗
板橋監理站
環球購物中心
莒光路口
德光路口
德光路
民德路口
自強國小(民德路)
華福街口
壽德街口
五權公園
廣福公園
干城路口
板橋後站
