StationName
伴山別墅(一)
伴山別墅(二)
伴山別墅(三)
綠野香坡
造鎮
綠中海二期
伴吾別墅
彩蝶別墅
綠中海一期
安祥路口
大茅埔(安祥路)
輕軌台北小城站(達觀國中小)
輕軌耕莘安康院區站
輕軌景文科大站
台貿八村
安居公教住宅
