StationName
新北市美術館
三鶯轉運站
北鶯社區
鶯歌火車站
鶯歌區公所
中國砂輪
文昌街口
國慶街
陶瓷博物館
學勤路
大學風呂(學勤路)
森林公園
桃子腳國中小
上善若水社區
國道3號46Km(虛擬站不停靠)
國道3號42Km(虛擬站不停靠)
國道3號31Km(虛擬站不停靠)
敦化和平路口
成功國宅
大安國中
信義敦化路口
仁愛國中
仁愛安和路口
仁愛國泰醫院
仁愛延吉街口
仁愛光復路口
國父紀念館
市政府(市府)
市政府(松高)
興雅國中
松壽路口
市政府(松壽)
