StationName
建北站
吉林路底
新福里
新壽公園
民權松江路口
民權建國路口
民權龍江路口
民權復興路口
民權敦化路口
民權東路口
民生敦化路口
長春敦化路口
臺北小巨蛋
八德敦化路口
市民敦化路口
忠孝敦化路口
仁愛敦化路口
信義敦化路口
大安國中
成功國宅
鳳雛公園
敦化和平路口
和平高中
基隆長興街口
臺大癌醫(基隆路)
臺灣科技大學
公館
福和橋(林森路)
永元路
得和路(民生路)
六合社區
劉厝
秀朗路三段70巷
范厝
秀景里
捷運秀朗橋站
尖山腳
