StationName
瑞興新村
加油站
舊站
OK店
東方瑞士
瑞芳國中
幼兒園
民享新村
黃金大鎮
達樂花園
土地公廟
蛇子形路
台電變電所
瑞芳公園入口
埔頭
第一市場
瑞芳火車站
子平橋
後火車站(OK店)
瑞芳高工
