StationName
明水路一
明水路二
明水路三
大直抽水站
永安里
捷運大直站
植福宮
自強隧道(大直教會)
自強隧道
捷運劍南路站
美麗華
文湖國小
治磐新村
西湖國中
德明財經科技大學(環山)
環山路
麗山新村
麗山高中(環山)
西湖園
碧湖山莊
碧山岩
貿商三村
金龍路口
清白里
康寧派出所
美國在臺協會
康寧AIT社區
內湖新城
警智新村
康寧路一段
成功路三段
方濟中學
將軍嶺
國防醫學中心
湖興
上灣仔
石潭公園(成功)
新明成功路口
台北企業總部園區
新明路
週美里
玉成里
