StationName
淡海
淡海市民活動中心
大河文明
果嶺大道
天生社區
行忠宮
台北灣社區
星海別墅
合康嘉年華社區
躍淡水社區
濱海義山路口
大庄福德廟
大庄
輕軌台北海洋大學站
富麗河社區
輕軌濱海沙崙站
凱德聖道院
輕軌濱海義山站
甜水郡社區
中山濱海路口
淡水行政中心
外寮
米粉寮
水碓子
頂好
北淡水
永樂巷口(中山市場)
華南銀行
捷運淡水站
