StationName
田寮站
竹崙
大成國小
檢查站
駱駝潭
成福派出所
成福活動中心
海一(二)
海一
大同工廠
大坪新村
辭修高中
成福國小
溪東
溪東里
隆鑫染廠
橫溪
介壽路三段
加油站
溪北里
龍田社區
長壽山
德門廟
媽祖田
太陽城社區
頂埔國小
頂埔
捷運頂埔站
大暖路口
土城工業區
福德宮
土城國中
中央路三段
捷運永寧站
中華路口
震安宮
