StationName
行善石潭路口
行善行愛路口
行愛路77巷口
行愛路
行忠行愛路口
三民國小
民權國小
中華航空
民權敦化路口
民權復興路口
榮星花園(民權)
榮星花園
第二果菜市場
五常街口
下埤里
第二果菜市場
臺北漁市
新生公園
大同大學
捷運圓山站
