StationName
三峽一站
大仁路
中山路口
三峽區公所
三峽老街
中園國小
中園橋
中園街
大同橋一
大同橋
台塑
安溪國中
大同路
介壽里
介壽國小
怡華
介壽路一段412巷
員潭仔溝
溪南里
林厝
橫溪
介壽路三段
加油站
溪北里
龍田社區
長壽山
德門廟
媽祖田
太陽城社區
頂埔國小
頂埔
捷運頂埔站
大暖路口
土城工業區
福德宮
土城國中
中央路三段
捷運永寧站
中華路口
震安宮
