StationName
臺北車站(忠孝)
捷運北門站
延平一站(南京)
圓環(鈕釦街)
圓環(南京)
捷運中山站(志仁高中)
晶華飯店
大同公司(晴光市場)
臺北市立美術館
圓山飯店
銘傳大學
士林官邸(中正)
故宮博物院
故宮博物院(正館)
